"Facility_ID", "Facility_Name", "Facility_Street", "Facility_City", "Facility_.State", "Facility_ZIP._Code", "unique.Address", "latlon"
"267", "MDD000804963", "PIER-SOL INC", "8800 KELSO DR", "BALTIMORE", "MD", 21221, "8800 KELSO DR, BALTIMORE, MD, 21221", "-76.476226, 39.335036"
"268", "KSD984970426", "PIONEER BALLOON CO INC", "2400 PIONEER DR", "EL DORADO", "KS", 67042, "2400 PIONEER DR, EL DORADO, KS, 67042", "-96.882402, 37.832544"
"269", "OHD068896778", "PLASTECH  ENGINEERED PRODUCTS  INC ANDOVE", "205 MAPLE ST EXT", "ANDOVER", "OH", 44003, "205 MAPLE ST EXT, ANDOVER, OH, 44003", "-80.572296, 41.6067211"
"270", "IDD009061714", "POLES INC", "400 E FIRST ST", "OLDTOWN", "ID", 83822, "400 E FIRST ST, OLDTOWN, ID, 83822", "-117.0374388, 48.1808625"
"271", "COR000213066", "PREFERRED  MEDICAL PRODUCTS", "8100 S AKRON ST    STE 311", "ENGLEWOOD", "CO", 80112, "8100 S AKRON ST    STE 311, ENGLEWOOD, CO, 80112", "-104.8826113, 39.5690259"
"272", "ILD041889023", "PREMCOR REFINING GROUP INC", "201 E HAWTHORN  AVE", "HARTFORD", "IL", 62048, "201 E HAWTHORN  AVE, HARTFORD, IL, 62048", "-90.0932793, 38.8335593"
"273", "PRD980644470", "PREPA - AGUIRRE GENERATING COMPLEX", "ROAD #3 KM 152.3", "AGUIRRE", "PR", 704, "ROAD #3 KM 152.3, AGUIRRE, PR, 704", "NA, NA"
"274", "ILD984843987", "PULSAR INC", "9901 W PACIFIC AVE", "FRANKLIN PARK", "IL", 60131, "9901 W PACIFIC AVE, FRANKLIN PARK, IL, 60131", "-87.8731417, 41.9389684"
"275", "ILD001833714", "PVS CHEMICAL  SOLUTIONS  INC", "12260 S CARONDOLET", "CHICAGO", "IL", 60633, "12260 S CARONDOLET, CHICAGO, IL, 60633", "-87.5495898, 41.6735767"
"276", "OHD004477634", "QUEEN CITY BARREL CO", "1937 SOUTH ST", "CINCINNATI", "OH", 45204, "1937 SOUTH ST, CINCINNATI, OH, 45204", "-84.5502939, 39.107565"
"277", "NVD096691886", "QUEENSTAKE RESOURCES  JERRITT CANYON MIN", "E50 MI NORTH OF MOUNTAIN  CITY", "ELKO", "NV", 89801, "E50 MI NORTH OF MOUNTAIN  CITY, ELKO, NV, 89801", "NA, NA"
"278", "RID075684530", "R & R POLISHING  INC", "37 FLETCHER  AVE", "CRANSTON", "RI", 2920, "37 FLETCHER  AVE, CRANSTON, RI, 2920", "NA, NA"
"279", "CAD982519506", "R SQUARED CIRCUITS INC", "120 BLUE RAVINE ROAD, STE #1", "FOLSOM", "CA", 95630, "120 BLUE RAVINE ROAD, STE #1, FOLSOM, CA, 95630", "-121.187201, 38.650636"
"280", "ARR000013250", "RAWHIDE TRAILERS INC", "89 PILGRAM REST RD", "GREENBRIER", "AR", 72058, "89 PILGRAM REST RD, GREENBRIER, AR, 72058", "-92.505177, 35.213324"
"281", "MIK691312557", "REGAL RECYCLING  LLC", "645 LUCY RD", "HOWELL", "MI", 48843, "645 LUCY RD, HOWELL, MI, 48843", "-83.9141399, 42.592526"
"282", "MDD980537690", "RELIANCE TREATED WOOD", "FEDERALSBURG INDUSTRIAL  PARK", "FEDERALSBURG", "MD", 21632, "FEDERALSBURG INDUSTRIAL  PARK, FEDERALSBURG, MD, 21632", "-75.754577, 38.684516"
"283", "MOD985796622", "REVELLE WOOD TREATING", "13495 HWY 38", "BUCYRUS", "MO", 65444, "13495 HWY 38, BUCYRUS, MO, 65444", "-92.0718719, 37.346796"
"284", "OHR000142661", "RICEFORD  ROAD WASTE SITE", "2090 RICEFORD  ROAD SW", "EAST SPARTA", "OH", 44626, "2090 RICEFORD  ROAD SW, EAST SPARTA, OH, 44626", "-81.390409, 40.704567"
"285", "NER000503052", "RICHARD AND STEVEN PAYNE", "5430 W ONE-R RD", "GRAND ISLAND", "NE", 68803, "5430 W ONE-R RD, GRAND ISLAND, NE, 68803", "-98.444266, 41.0036437"
"286", "OHR000011221", "RICHLAND MOULDED BRICK CO", "1000 RICHLAND SHALE RD", "MANSFIELD", "OH", 44903, "1000 RICHLAND SHALE RD, MANSFIELD, OH, 44903", "-82.495334, 40.829246"
"287", "VAD982570095", "RICHMOND  POWDER COATING,  INC.", "5124 GLENN ALDEN DR", "RICHMOND", "VA", 23231, "5124 GLENN ALDEN DR, RICHMOND, VA, 23231", "-77.354971, 37.514949"
"288", "TXR000032383", "RIVER CITY METAL FINISHING", "12040 POTRANCO  RD", "SAN ANTONIO", "TX", 78253, "12040 POTRANCO  RD, SAN ANTONIO, TX, 78253", "-98.7215338, 29.4331485"
"289", "ILD005234141", "RIVER SHANNON RECYCLING", "13605 S HALSTED ST", "RIVERDALE", "IL", 60627, "13605 S HALSTED ST, RIVERDALE, IL, 60627", "-87.637983, 41.6475719"
"290", "CAL000190816", "RIVERBANK  OIL TRANSFER,  LLC", "5300 CLAUS RD. BLDG 11", "RIVERBANK", "CA", 95367, "5300 CLAUS RD. BLDG 11, RIVERBANK, CA, 95367", "-120.9177246, 37.7161636"
"291", "CAR000032946", "RL ANODIZING", "11331 PENROSE STREET", "SUN VALLEY", "CA", 91352, "11331 PENROSE STREET, SUN VALLEY, CA, 91352", "-118.3784817, 34.2243337"
"292", "CAR000083451", "RMS FINISHING,  INC.", "5777 SOESTERN  COURT", "CHINO", "CA", 91710, "5777 SOESTERN  COURT, CHINO, CA, 91710", "NA, NA"
"293", "MER000507194", "RP BOAT INC.", "11 RP ROAD", "STEUBEN", "ME", 4680, "11 RP ROAD, STEUBEN, ME, 4680", "NA, NA"
"294", "CTR000509448", "SAGAS LLC", "0 MIDDLETOWN RD", "EAST BERLIN", "CT", 6037, "0 MIDDLETOWN RD, EAST BERLIN, CT, 6037", "-72.7464316, 41.6172726"
"295", "CAD051707818", "SAINT-GOBAIN CONTAINERS, INC.", "24441 AVENUE 12", "MADERA", "CA", 93637, "24441 AVENUE 12, MADERA, CA, 93637", "-120.1026511, 36.9237604"
"296", "CAR000177865", "SANTILLANES TOWING AND SALVAGE", "69062 FILLMORE ST", "THERMAL", "CA", 92274, "69062 FILLMORE ST, THERMAL, CA, 92274", "-116.12918, 33.638247"
"297", "PAD086718566", "SAPA EXTRUDER  INC", "330 ELMWOOD  RD", "MOUNTAIN  TOP", "PA", 18707, "330 ELMWOOD  RD, MOUNTAIN  TOP, PA, 18707", "-75.8981147, 41.1336232"
"298", "CAD067734186", "SAPA EXTRUDER,  INC.", "18111 E. RAILROAD STREET", "INDUSTRY", "CA", 91748, "18111 E. RAILROAD STREET, INDUSTRY, CA, 91748", "-117.907602, 33.998191"
"299", "NCS000001639", "SARAH GIBSON PROPERTY", "7313 CLINTON RD", "STEDMAN", "NC", 28352, "7313 CLINTON RD, STEDMAN, NC, 28352", "-78.700462, 35.016208"
"300", "NJR000054783", "SCER SUPREME INC", "1950 RUTGERS UNIVERSITY  BLVD", "LAKEWOOD", "NJ", 8701, "1950 RUTGERS UNIVERSITY  BLVD, LAKEWOOD, NJ, 8701", "-74.1599881, 40.073094"
"301", "SCD982084105", "SCIENCEUTICALS", "230 DEMING WAY", "SUMMERVILLE", "SC", 29483, "230 DEMING WAY, SUMMERVILLE, SC, 29483", "-80.208409, 33.045135"
"302", "PRD987376662", "SCORPIO RECYCLING  INC", "STATE RD #2 KM 19.7", "CANDELERIA   WARD", "PR", 949, "STATE RD #2 KM 19.7, CANDELERIA   WARD, PR, 949", "NA, NA"
"303", "OHT400012050", "SENCO PRODUCTS  INC", "8450 BROADWELL  RD", "CINCINNATI", "OH", 45244, "8450 BROADWELL  RD, CINCINNATI, OH, 45244", "NA, NA"
"304", "CAD080912587", "SFPP, L.P. - MISSION VALLEY", "9950 SAN DIEGO MISSION ROAD", "SAN DIEGO", "CA", 92108, "9950 SAN DIEGO MISSION ROAD, SAN DIEGO, CA, 92108", "NA, NA"
"305", "IN0000050971", "SG SOLUTIONS  LLC", "444 WEST SANDFORD  AVENUE", "WEST TERRE HAUTE", "IN", 47885, "444 WEST SANDFORD  AVENUE, WEST TERRE HAUTE, IN, 47885", "-87.4285067, 39.5404918"
"306", "MDD000215160", "SHERWIN-WILLIAMS", "2325 HOLLINS FERRY RD", "BALTIMORE", "MD", 21230, "2325 HOLLINS FERRY RD, BALTIMORE, MD, 21230", "-76.6421841, 39.2639547"
"307", "GAD051011344", "SIGNAL ENERGY HOLDINGS  CORPORATION", "7982 HUEY ROAD", "DOUGLASVILLE", "GA", 30134, "7982 HUEY ROAD, DOUGLASVILLE, GA, 30134", "-84.730371, 33.761949"
"308", "OHD018221853", "SIMONDS INDUSTRIES  INC", "641 HELLER DR", "NEWCOMERSTOWN", "OH", 43832, "641 HELLER DR, NEWCOMERSTOWN, OH, 43832", "-81.607441, 40.265963"
"309", "IAR000514380", "SIOUX PHARM INC AND SIOUX BIOCHEMICAL IN", "121 19TH ST SW", "SIOUX CENTER", "IA", 51250, "121 19TH ST SW, SIOUX CENTER, IA, 51250", "-96.1791452, 43.0576084"
"310", "IAD005264460", "SIVYER STEEL CORP", "225 S 33RD ST", "BETTENDORF", "IA", 52722, "225 S 33RD ST, BETTENDORF, IA, 52722", "-90.485835, 41.524975"
"311", "WAD027572205", "SMITH CHROME PLATING", "1012 N 9TH AVE", "WALLA WALLA", "WA", 99362, "1012 N 9TH AVE, WALLA WALLA, WA, 99362", "-118.350771, 46.075593"
"312", "OHD982419764", "SMITTY'S CAR CRAFT", "747 SUGAR LANE", "ELYRIA", "OH", 44035, "747 SUGAR LANE, ELYRIA, OH, 44035", "-82.0738949, 41.356949"
"313", "PRR000017657", "SOUTHERN  PATHOLOGY  SERVICES INC", "234 CALLE A PARQUE IND SABANET", "PONCE", "PR", 715, "234 CALLE A PARQUE IND SABANET, PONCE, PR, 715", "NA, NA"
"314", "PRN008020679", "SP FABRICATORS", "RD 3 KM. 76.9 RIO ABAJO WARD", "HUMACAO", "PR", 792, "RD 3 KM. 76.9 RIO ABAJO WARD, HUMACAO, PR, 792", "NA, NA"
"315", "FLR000147082", "SPACE COAST OIL EQUIPMENT  & TANK SERVICE", "494 CARVER RD", "ROCKLEDGE", "FL", 32955, "494 CARVER RD, ROCKLEDGE, FL, 32955", "-80.697885, 28.277155"
"316", "MND064762784", "SPECTRO ALLOYS CORP.", "13220 DOYLE PATH", "ROSEMOUNT", "MN", 55068, "13220 DOYLE PATH, ROSEMOUNT, MN, 55068", "-93.011444, 44.757449"
"317", "ILD000814665", "SPRAYLAT  CORP", "1701 E 122ND ST", "CHICAGO", "IL", 60633, "1701 E 122ND ST, CHICAGO, IL, 60633", "-87.5772184, 41.6735876"
"318", "OHR000119800", "SR RECYCLE INC", "N OF INTRSCT US 30 & ST RT 644", "KENSINGTON", "OH", 44427, "N OF INTRSCT US 30 & ST RT 644, KENSINGTON, OH, 44427", "-78.8790683, 42.9339952"
"319", "WIR000006767", "ST CROIX TRUCK TRAILER", "1851 HWY 63", "NEW RICHMOND", "WI", 54017, "1851 HWY 63, NEW RICHMOND, WI, 54017", "-92.382756, 45.130249"
"320", "KSD056577646", "ST FRANCIS VIA CHRISTI RMC", "929 N ST FRANCIS", "WICHITA", "KS", 67214, "929 N ST FRANCIS, WICHITA, KS, 67214", "-97.331726, 37.7001359"
"321", "MOD055453187", "STOWERS INSTITUTE  FOR MEDICAL RESEARCH", "4949 ROCKHILL RD", "KANSAS CITY", "MO", 64110, "4949 ROCKHILL RD, KANSAS CITY, MO, 64110", "-94.5774679, 39.0375842"
"322", "NYD065946535", "SUFFOLK METAL FINISHING  COMPANY INC", "COATES AVE", "HOLBROOK", "NY", 11741, "COATES AVE, HOLBROOK, NY, 11741", "-73.080221, 40.798388"
"323", "MOD006321947", "SULLENS LUMBER & TREATED POST", "W PULASKI ST", "RICHLAND", "MO", 65556, "W PULASKI ST, RICHLAND, MO, 65556", "-92.401723, 37.859603"
"324", "OHR000007278", "SUMMIT ENVIRONMENTAL TECHNOLOGIES", "595 E TALLMADGE  AVE", "AKRON", "OH", 44310, "595 E TALLMADGE  AVE, AKRON, OH, 44310", "NA, NA"
"325", "LAD065471112", "SUN DRILLING PRODUCTS  INC.", "503 MAIN STREET", "BELLE CHASSE", "LA", 70037, "503 MAIN STREET, BELLE CHASSE, LA, 70037", "-89.9831179, 29.8581361"
"326", "OHD987033131", "SUPERIOR  FORGE & STEEL CORP", "1820 MCCLAIN RD", "LIMA", "OH", 45804, "1820 MCCLAIN RD, LIMA, OH, 45804", "-84.110569, 40.710468"
"327", "PAR000040055", "SUPERIOR  WELL SERVICES", "RT 119N", "BLACK LICK", "PA", 15716, "RT 119N, BLACK LICK, PA, 15716", "-79.1980536, 40.4727345"
"328", "OHR000150979", "T-RICK INDUSTRIES", "837 BUCKINGHAM STREET", "TOLEDO", "OH", 43607, "837 BUCKINGHAM STREET, TOLEDO, OH, 43607", "-83.5646698, 41.6429375"
"329", "OHD071641633", "TAYLORS INDUSTRIAL  SERVICES LLC", "820 WEST MARION RD", "MOUNT GILEAD", "OH", 43338, "820 WEST MARION RD, MOUNT GILEAD, OH, 43338", "-82.855041, 40.550841"
"330", "MAC300004660", "TECHNICALLY INC", "155B NEW BOSTON ST", "WOBURN", "MA", 1801, "155B NEW BOSTON ST, WOBURN, MA, 1801", "-71.1441157, 42.5088539"
"331", "INR000116863", "TESTWORTH LABORATORIES", "401 S MAIN ST", "COLUMBIA  CITY", "IN", 46725, "401 S MAIN ST, COLUMBIA  CITY, IN, 46725", "-85.4883129, 41.1536899"
"332", "MOD985818111", "THEISS PLATING CORP", "9314 MANCHESTER AVE", "ST LOUIS", "MO", 63119, "9314 MANCHESTER AVE, ST LOUIS, MO, 63119", "-90.3654925, 38.6090759"
"333", "OHT400013058", "THOMPSON  WASTE OIL", "537 AND 357 BUCK HOLLOW RD", "LUCASVILLE", "OH", 45648, "537 AND 357 BUCK HOLLOW RD, LUCASVILLE, OH, 45648", "-83.0455, 38.9099"
"334", "MOD057752875", "TIMBER INDUSTRIES  INC", "N HWY 19", "SALEM", "MO", 65560, "N HWY 19, SALEM, MO, 65560", "-91.4706457, 37.5200301"
"335", "OHD106483522", "TOLEDO FOREST PRODUCTS", "13010 ECKEL JUNCTION  RD", "PERRYSBURG", "OH", 43551, "13010 ECKEL JUNCTION  RD, PERRYSBURG, OH, 43551", "NA, NA"
"336", "NYD088413877", "TONAWANDA  COKE CORPORATION", "3875 RIVER RD", "TONAWANDA", "NY", 14150, "3875 RIVER RD, TONAWANDA, NY, 14150", "NA, NA"
"337", "HID984468959", "TOSCO WAIANAE BULK PLANT 0837", "87 523 FARRINGTON HWY", "WAIANAE", "HI", 96792, "87 523 FARRINGTON HWY, WAIANAE, HI, 96792", "-158.145404, 21.39933"
"338", "VAD081753881", "TRANSPRINT USA", "1000 PLEASANT  VALLEY ROAD", "HARRISONBURG", "VA", 22801, "1000 PLEASANT  VALLEY ROAD, HARRISONBURG, VA, 22801", "-78.9000208, 38.3915198"
"339", "CAR000083865", "TRIDENT PLATING INC.", "10046 ROMANDEL  AVENUE", "SANTA FE SPRINGS", "CA", 90670, "10046 ROMANDEL  AVENUE, SANTA FE SPRINGS, CA, 90670", "-118.059645, 33.945453"
"340", "TND183166412", "TRISON COATINGS,  INC.", "801 GARRETT  PARKWAY", "LEWISBURG", "TN", 37047, "801 GARRETT  PARKWAY, LEWISBURG, TN, 37047", "-86.756942, 35.430774"
"341", "PAD981039613", "TYCO ELECTRONICS", "209 SHELLYLAND  RD", "MANHEIM", "PA", 17545, "209 SHELLYLAND  RD, MANHEIM, PA, 17545", "-76.4719514, 40.1238845"
"342", "COR000013482", "UNICIRCUIT  INC", "8192 SOUTHPARK  LN", "LITTLETON", "CO", 80120, "8192 SOUTHPARK  LN, LITTLETON, CO, 80120", "-105.004563, 39.569071"
"343", "RID982755324", "UNIQUE PLATING CO., INC.", "66 MILL ST.", "JOHNSTON", "RI", 2919, "66 MILL ST., JOHNSTON, RI, 2919", "-71.488021, 41.795865"
"344", "HIR000135392", "UNITEK SOLVENT SVCS INC HILO", "110 KALANIKOA  AVE", "HILO", "HI", 96720, "110 KALANIKOA  AVE, HILO, HI, 96720", "-155.0658624, 19.7206558"
"345", "KSD980852669", "UNIVERSITY  OF KANSAS H W A F", "2301 CROWELL DR", "LAWRENCE", "KS", 66045, "2301 CROWELL DR, LAWRENCE, KS, 66045", "-95.2627197, 38.948397"
"346", "ID3572124557", "US AFB MOUNTAIN  HOME", "1100 LIBERATOR  ST", "MOUNTAIN  HOME AFB", "ID", 83648, "1100 LIBERATOR  ST, MOUNTAIN  HOME AFB, ID, 83648", "-115.8646227, 43.0504714"
"347", "WA7890008967", "US DEPT OF ENERGY HANFORD FACILITY", "HANFORD FACILITY", "RICHLAND", "WA", 99352, "HANFORD FACILITY, RICHLAND, WA, 99352", "NA, NA"
"348", "UTD000690867", "US MAGNESIUM  LLC", "12819 NORTH", "SKULL VALLEY", "UT", 84029, "12819 NORTH, SKULL VALLEY, UT, 84029", "-112.738228, 40.5549778"
"349", "NER000007732", "USA TIRE MANAGEMENT INC", "4901 G ST", "SOUTH SIOUX CITY", "NE", 68776, "4901 G ST, SOUTH SIOUX CITY, NE, 68776", "-96.4040449, 42.451716"
"350", "AZD981433980", "VALKYRIE INDUSTRIES", "6033 W SHERMAN ST", "PHOENIX", "AZ", 85043, "6033 W SHERMAN ST, PHOENIX, AZ, 85043", "-112.190598, 33.4396429"
"351", "TXD007357932", "VAN DER HORST USA", "419 E GROVE ST", "TERRELL", "TX", 75160, "419 E GROVE ST, TERRELL, TX, 75160", "-96.273757, 32.734485"
"352", "MID151368537", "VEMCO INC", "10230 N HOLLY RD", "GRAND BLANC", "MI", 48439, "10230 N HOLLY RD, GRAND BLANC, MI, 48439", "-83.6305234, 42.8824454"
"353", "MID982642183", "VEMCO INC", "5050 KENDRICK  ST SE", "GRAND RAPIDS", "MI", 49512, "5050 KENDRICK  ST SE, GRAND RAPIDS, MI, 49512", "-85.539947, 42.872324"
"354", "WAD980987622", "VENOIL LLC ANACORTES", "9390 S MARCH PT RD", "ANACORTES", "WA", 98221, "9390 S MARCH PT RD, ANACORTES, WA, 98221", "-122.5397908, 48.4650683"
"355", "AZ0000337360", "VEOLIA ES TECHNICAL  SOLUTIONS  LLC", "5736 W JEFFERSON  ST", "PHOENIX", "AZ", 85043, "5736 W JEFFERSON  ST, PHOENIX, AZ, 85043", "-112.184839, 33.446653"
"356", "NYD001638329", "VERNON PLATING WORKS, INC", "33-18 57TH STREET", "WOODSIDE", "NY", 11377, "33-18 57TH STREET, WOODSIDE, NY, 11377", "-73.904387, 40.752992"
"357", "VIN008020042", "VI DEPARTMENT OF HEALTH - DIVISION OF EN", "3500 RICHMOND  ESTATE - ROOM 10", "ST CROIX", "VI", 802, "3500 RICHMOND  ESTATE - ROOM 10, ST CROIX, VI, 802", "NA, NA"
"358", "VIN008020133", "VIRGIN ISLANDS DEPARTMENT OF HEALTH - DI", "1303 HOSPITAL GROUND, SUITE 10", "ST THOMAS", "VI", 802, "1303 HOSPITAL GROUND, SUITE 10, ST THOMAS, VI, 802", "NA, NA"
"359", "MSR000101642", "VLI, INC.", "HIGHWAY 63 & GRAND AVENUE", "LEAKESVILLE", "MS", 39451, "HIGHWAY 63 & GRAND AVENUE, LEAKESVILLE, MS, 39451", "NA, NA"
"360", "PAR000507095", "VOGT FINISHES", "1318 E 12TH ST", "ERIE", "PA", 16503, "1318 E 12TH ST, ERIE, PA, 16503", "-80.052974, 42.133969"
"361", "CTD980906705", "VOLTARC TECHNOLOGIES INC", "400 CAPTAIN NEVILLE DR", "WATERBURY", "CT", 6705, "400 CAPTAIN NEVILLE DR, WATERBURY, CT, 6705", "-72.9751859, 41.537328"
"362", "WIR000135517", "VYSKOCIL BROTHERS  BUILDERS", "W2840 MINK DRIVE", "PHILLIPS", "WI", 54555, "W2840 MINK DRIVE, PHILLIPS, WI, 54555", "-90.1810827, 45.6571359"
"363", "TXD026042168", "WALKER WOOD PRESERVING  CO", "3947 HIGHWAY 146 S", "LIVINGSTON", "TX", 77351, "3947 HIGHWAY 146 S, LIVINGSTON, TX, 77351", "-94.9068834, 30.676488"
"364", "MED054160601", "WE CARE CLEANERS", "17 WENTWORTH ST", "KITTERY", "ME", 3904, "17 WENTWORTH ST, KITTERY, ME, 3904", "-70.743241, 43.087188"
"365", "WVR000016857", "WEST VIRGINIA ORDNANCE  CENTER", "WADSWORTH RD OFF RT 62", "POINT PLEASANT", "WV", 25550, "WADSWORTH RD OFF RT 62, POINT PLEASANT, WV, 25550", "-82.1370889, 38.8445251"
"366", "TXD000449397", "WHITE LION HOLDINGS  LLC", "221 SCOTT ROAD", "ROSENBERG", "TX", 77471, "221 SCOTT ROAD, ROSENBERG, TX, 77471", "-95.8458225, 29.5472408"
"367", "FLD098372360", "WHITE SPRINGS AGRICULTURAL CHEMICAL  INC", "SR 137", "WHITE SPRINGS", "FL", 32096, "SR 137, WHITE SPRINGS, FL, 32096", "-82.7590165, 30.3296697"
"368", "MOR000504456", "WM LAMPTRACKER INC", "415 KAISER INDUSTRIAL  DR", "KAISERR", "MO", 65047, "415 KAISER INDUSTRIAL  DR, KAISERR, MO, 65047", "-92.5693337, 38.1514199"
"369", "TXD027070655", "WOOD INDUSTRIES  PA 1299", "11373 SOUTHTON  RD", "SAN ANTONIO", "TX", 78223, "11373 SOUTHTON  RD, SAN ANTONIO, TX, 78223", "-98.432626, 29.304451"
"370", "WID990829475", "WRR ENVIRONMENTAL SERVICES CO INC", "5200 RYDER RD", "EAU CLAIRE", "WI", 54701, "5200 RYDER RD, EAU CLAIRE, WI, 54701", "NA, NA"
"371", "TND049494941", "Y & S COMPANY", "715 MURFREESBORO ROAD", "NASHVILLE", "TN", 37210, "715 MURFREESBORO ROAD, NASHVILLE, TN, 37210", "-86.732261, 36.138022"
"372", "NVD982445991", "YOUNG ELECTRIC SIGN CO", "5119 S CAMERON ST", "LAS VEGAS", "NV", 89118, "5119 S CAMERON ST, LAS VEGAS, NV, 89118", "-115.204925, 36.0963179"
"373", "SCR000767194", "3R INC", "242 CRAWFORD  CIR", "SPARTANBURG", "SC", 29301, "242 CRAWFORD  CIR, SPARTANBURG, SC, 29301", "-82.0159676, 34.964497"
